Grid_ID,Ag/NonAg_m,agri_class
254548,0.800000000000000,1
961913,0.616000000000000,1
408168,0.500800000000000,1
455665,0.384000000000000,0
46044,0.000000000000000,0
552691,0.000000000000000,0
630466,0.344000000000000,0
699654,0.139200000000000,0
414018,0.060800000000000,0
227213,0.078400000000000,0
679961,0.064000000000000,0
527019,0.926400000000000,1
502759,0.993600000000000,1
764840,0.595200000000000,1
956018,0.510400000000000,1
905832,0.510400000000000,1
448134,0.033600000000000,0
796310,0.158400000000000,0
20241,0.000000000000000,0
333820,0.224000000000000,0
761216,0.000000000000000,0
942276,0.000000000000000,0
11902,0.000000000000000,0
24011,0.000000000000000,0
24093,0.006400000000000,0
639298,0.035200000000000,0
750415,0.000000000000000,0
100947,0.000000000000000,0
871510,0.000000000000000,0
999097,0.000000000000000,0
483574,0.000000000000000,0
755863,0.000000000000000,0
158549,0.000000000000000,0
72021,0.000000000000000,0
168308,0.000000000000000,0
368624,0.000000000000000,0
592077,0.000000000000000,0
874260,0.000000000000000,0
240857,0.000000000000000,0
118978,0.000000000000000,0
371420,0.000000000000000,0
476553,0.000000000000000,0
896323,0.000000000000000,0
156701,0.000000000000000,0
999075,0.000000000000000,0
391904,0.000000000000000,0
565611,0.000000000000000,0
71905,0.000000000000000,0
890380,0.000000000000000,0
180361,0.000000000000000,0
502755,0.000000000000000,0
427111,0.000000000000000,0
631769,0.000000000000000,0
782013,0.000000000000000,0
745048,0.000000000000000,0
992131,0.000000000000000,0
738684,0.000000000000000,0
99909,0.000000000000000,0
950765,0.000000000000000,0
192725,0.000000000000000,0
541142,0.000000000000000,0
167182,0.000000000000000,0
851448,0.000000000000000,0
460779,0.000000000000000,0
468204,0.000000000000000,0
32128,0.067200000000000,0
544439,0.131200000000000,0
497602,0.603200000000000,1
886981,0.852800000000000,1
728304,0.547200000000000,1
120692,0.702400000000000,1
76329,0.284800000000000,0
312077,0.112000000000000,0
454732,0.057600000000000,0
601742,0.726400000000000,1
310732,0.798400000000000,1
443897,0.244800000000000,0
877366,0.926400000000000,1
70134,0.892800000000000,1
619640,0.800000000000000,1
993088,1.000000000000000,1
656431,1.000000000000000,1
704570,0.995200000000000,1
627516,1.000000000000000,1
838991,0.996800000000000,1
523459,0.971200000000000,1
88,0.660800000000000,1
747630,0.763200000000000,1
989169,0.000000000000000,0
795918,0.145600000000000,0
823127,0.596800000000000,1
399861,0.641600000000000,1
161617,0.993600000000000,1
19982,1.000000000000000,1
464184,1.000000000000000,1
651328,1.000000000000000,1
175110,1.000000000000000,1
199777,1.000000000000000,1
482599,1.000000000000000,1
509835,1.000000000000000,1
601111,0.000000000000000,0
621980,0.782400000000000,1
367281,1.000000000000000,1
937597,1.000000000000000,1
197253,1.000000000000000,1
787474,1.000000000000000,1
144176,0.982400000000000,1
995737,0.992000000000000,1
385443,0.657600000000000,1
549605,1.000000000000000,1
195947,0.982400000000000,1
989805,0.787200000000000,1
733030,0.000000000000000,0
252865,0.000000000000000,0
176702,0.000000000000000,0
418092,0.566400000000000,1
647244,1.000000000000000,1
941593,1.000000000000000,1
121167,1.000000000000000,1
229176,1.000000000000000,1
160672,1.000000000000000,1
97839,1.000000000000000,1
767368,1.000000000000000,1
387804,0.993600000000000,1
964986,1.000000000000000,1
281491,1.000000000000000,1
842399,1.000000000000000,1
51948,1.000000000000000,1
430609,1.000000000000000,1
519836,1.000000000000000,1
930283,1.000000000000000,1
587779,1.000000000000000,1
714714,1.000000000000000,1
533583,1.000000000000000,1
915535,1.000000000000000,1
685044,1.000000000000000,1
740206,1.000000000000000,1
668902,0.990400000000000,1
670438,1.000000000000000,1
186716,1.000000000000000,1
233620,0.988800000000000,1
923711,1.000000000000000,1
131100,0.609600000000000,1
906187,0.771200000000000,1
416488,1.000000000000000,1
394345,0.974400000000000,1
183305,0.940800000000000,1
568297,0.003200000000000,0
686757,0.081600000000000,0
914683,0.996800000000000,1
415133,0.894400000000000,1
997182,0.993600000000000,1
178580,0.620800000000000,1
657261,0.312000000000000,0
801305,0.329600000000000,0
980937,0.000000000000000,0
12571,0.003200000000000,0
359034,0.488000000000000,0
194996,0.595200000000000,1
620034,0.795200000000000,1
227250,0.417600000000000,0
888066,1.000000000000000,1
833910,0.884800000000000,1
182155,0.694400000000000,1
270262,0.993600000000000,1
907434,0.403200000000000,0
530568,0.000000000000000,0
772367,0.014400000000000,0
556995,0.000000000000000,0
671993,0.419200000000000,0
577892,0.000000000000000,0
402249,0.153600000000000,0
644353,0.888000000000000,1
395827,1.000000000000000,1
178620,1.000000000000000,1
883461,0.574400000000000,1
323398,0.443200000000000,0
951876,0.017600000000000,0
725678,0.000000000000000,0
383043,0.000000000000000,0
131560,0.211200000000000,0
268166,0.048000000000000,0
14384,0.006400000000000,0
376300,0.000000000000000,0
622362,0.000000000000000,0
786424,0.000000000000000,0
200434,0.000000000000000,0
653092,0.000000000000000,0
730596,0.000000000000000,0
241274,0.000000000000000,0
496924,0.000000000000000,0
640308,0.000000000000000,0
668541,0.000000000000000,0
145694,0.000000000000000,0
276980,0.000000000000000,0
421433,0.088000000000000,0
565294,0.000000000000000,0
501916,0.000000000000000,0
71193,0.000000000000000,0
55157,0.000000000000000,0
876510,0.000000000000000,0
15466,0.000000000000000,0
255889,0.000000000000000,0
579060,0.000000000000000,0
207556,0.000000000000000,0
972393,0.000000000000000,0
959474,0.000000000000000,0
6601,0.000000000000000,0
966081,0.000000000000000,0
29383,0.000000000000000,0
203956,0.000000000000000,0
664224,0.009600000000000,0
824625,0.033600000000000,0
537619,0.000000000000000,0
542842,0.000000000000000,0
291244,0.000000000000000,0
620631,0.000000000000000,0
657118,0.000000000000000,0
806897,0.158400000000000,0
575057,0.299200000000000,0
641702,0.000000000000000,0
481015,0.000000000000000,0
875438,0.000000000000000,0
438344,0.000000000000000,0
165802,0.000000000000000,0
477262,0.000000000000000,0
297394,0.088000000000000,0
56805,0.308800000000000,0
560341,0.003200000000000,0
365095,0.123200000000000,0
866150,0.667200000000000,1
930545,0.419200000000000,0
785570,0.153600000000000,0
856732,0.188800000000000,0
526471,0.283200000000000,0
38434,0.817600000000000,1
597696,1.000000000000000,1
21728,1.000000000000000,1
357182,1.000000000000000,1
336704,0.763200000000000,1
642897,0.940800000000000,1
4726,1.000000000000000,1
530742,1.000000000000000,1
800400,0.828800000000000,1
257527,1.000000000000000,1
510986,0.880000000000000,1
180667,0.916800000000000,1
168131,1.000000000000000,1
691462,0.993600000000000,1
684104,0.078400000000000,0
959743,0.179200000000000,0
848907,0.969600000000000,1
651536,0.696000000000000,1
483087,1.000000000000000,1
125722,1.000000000000000,1
963816,1.000000000000000,1
240096,1.000000000000000,1
229378,1.000000000000000,1
979266,0.952000000000000,1
233599,1.000000000000000,1
891966,0.998400000000000,1
184618,0.600000000000000,1
811104,0.462400000000000,0
931863,0.000000000000000,0
282369,0.620800000000000,1
696593,1.000000000000000,1
265890,1.000000000000000,1
988245,1.000000000000000,1
895797,1.000000000000000,1
411198,0.862400000000000,1
266671,0.516800000000000,1
396068,0.342400000000000,0
560668,0.820800000000000,1
381108,0.870400000000000,1
880111,0.801600000000000,1
637457,0.014400000000000,0
457839,0.051200000000000,0
689900,0.640000000000000,1
70220,0.419200000000000,0
197676,0.865600000000000,1
726039,1.000000000000000,1
123415,1.000000000000000,1
459507,1.000000000000000,1
460243,1.000000000000000,1
684895,1.000000000000000,1
713895,1.000000000000000,1
246485,0.787200000000000,1
151620,1.000000000000000,1
145913,1.000000000000000,1
487677,1.000000000000000,1
37096,1.000000000000000,1
761999,1.000000000000000,1
886110,1.000000000000000,1
619146,1.000000000000000,1
185743,1.000000000000000,1
948317,1.000000000000000,1
640615,1.000000000000000,1
677453,1.000000000000000,1
123732,1.000000000000000,1
359494,1.000000000000000,1
143938,0.665600000000000,1
285832,1.000000000000000,1
599722,1.000000000000000,1
585711,1.000000000000000,1
208741,1.000000000000000,1
893229,1.000000000000000,1
606288,1.000000000000000,1
486346,1.000000000000000,1
690833,1.000000000000000,1
926002,1.000000000000000,1
324084,0.520000000000000,1
109928,0.537600000000000,1
641424,0.809600000000000,1
46354,0.966400000000000,1
821935,1.000000000000000,1
912641,1.000000000000000,1
481398,1.000000000000000,1
357116,0.928000000000000,1
167844,0.608000000000000,1
649266,0.473600000000000,0
555397,0.865600000000000,1
756676,1.000000000000000,1
488667,0.859200000000000,1
407428,0.072000000000000,0
966737,0.422400000000000,0
785123,0.987200000000000,1
949170,1.000000000000000,1
588836,1.000000000000000,1
478353,0.881600000000000,1
137567,0.340800000000000,0
301414,0.043200000000000,0
744908,0.028800000000000,0
602014,0.291200000000000,0
941790,0.076800000000000,0
920528,0.980800000000000,1
875807,1.000000000000000,1
40826,0.990400000000000,1
685330,0.419200000000000,0
464211,0.072000000000000,0
253059,0.491200000000000,0
923038,0.000000000000000,0
508298,0.000000000000000,0
350826,0.000000000000000,0
719682,0.054400000000000,0
15413,0.000000000000000,0
504484,0.206400000000000,0
960294,0.000000000000000,0
293573,0.000000000000000,0
687311,0.000000000000000,0
401269,0.000000000000000,0
935427,0.000000000000000,0
462012,0.000000000000000,0
188827,0.000000000000000,0
469869,0.000000000000000,0
564938,0.000000000000000,0
715614,0.000000000000000,0
93313,0.000000000000000,0
183798,0.000000000000000,0
479064,0.000000000000000,0
800301,0.000000000000000,0
457334,0.000000000000000,0
710616,0.000000000000000,0
379686,0.000000000000000,0
754943,0.000000000000000,0
885735,0.000000000000000,0
850109,0.000000000000000,0
989462,0.000000000000000,0
211134,0.000000000000000,0
263876,0.000000000000000,0
594386,0.000000000000000,0
427279,0.000000000000000,0
270664,0.000000000000000,0
978762,0.000000000000000,0
562236,0.000000000000000,0
332032,0.000000000000000,0
877855,0.000000000000000,0
47516,0.000000000000000,0
165765,0.000000000000000,0
684925,0.000000000000000,0
191370,0.000000000000000,0
237459,0.000000000000000,0
22270,0.001600000000000,0
611522,0.449600000000000,0
30359,0.000000000000000,0
297641,0.000000000000000,0
469736,0.014400000000000,0
972079,0.292800000000000,0
304354,0.000000000000000,0
136509,0.000000000000000,0
994262,0.000000000000000,0
931609,0.166400000000000,0
29189,0.000000000000000,0
252565,0.000000000000000,0
331105,0.307200000000000,0
565117,0.291200000000000,0
44460,0.376000000000000,0
321572,0.833600000000000,1
735193,0.872000000000000,1
489628,1.000000000000000,1
867985,0.924800000000000,1
821992,0.961600000000000,1
367017,1.000000000000000,1
762350,0.937600000000000,1
156677,1.000000000000000,1
417381,1.000000000000000,1
363119,1.000000000000000,1
293653,0.894400000000000,1
693778,1.000000000000000,1
656503,1.000000000000000,1
63103,0.905600000000000,1
702340,1.000000000000000,1
617089,0.998400000000000,1
940914,0.571200000000000,1
530470,0.000000000000000,0
54785,0.694400000000000,1
928408,0.998400000000000,1
197633,1.000000000000000,1
660555,1.000000000000000,1
851268,1.000000000000000,1
205941,0.990400000000000,1
139480,1.000000000000000,1
571708,1.000000000000000,1
888221,1.000000000000000,1
728199,1.000000000000000,1
835749,0.979200000000000,1
544484,0.662400000000000,1
193597,0.817600000000000,1
877610,0.560000000000000,1
773812,0.996800000000000,1
954267,1.000000000000000,1
854054,1.000000000000000,1
541129,1.000000000000000,1
832605,1.000000000000000,1
39723,0.593600000000000,1
797922,0.000000000000000,0
921906,0.000000000000000,0
851291,0.675200000000000,1
431817,1.000000000000000,1
995379,1.000000000000000,1
339896,0.680000000000000,1
682608,0.944000000000000,1
42775,1.000000000000000,1
689945,0.897600000000000,1
209328,0.208000000000000,0
835228,0.993600000000000,1
813331,1.000000000000000,1
104977,1.000000000000000,1
574982,1.000000000000000,1
798709,1.000000000000000,1
349802,0.862400000000000,1
236038,0.947200000000000,1
24763,1.000000000000000,1
661043,1.000000000000000,1
465679,1.000000000000000,1
377919,1.000000000000000,1
425721,1.000000000000000,1
454185,1.000000000000000,1
433254,1.000000000000000,1
624885,1.000000000000000,1
303153,1.000000000000000,1
95256,1.000000000000000,1
498995,1.000000000000000,1
433850,1.000000000000000,1
300409,0.998400000000000,1
626089,0.960000000000000,1
358400,0.955200000000000,1
271929,1.000000000000000,1
273104,1.000000000000000,1
276029,0.860800000000000,1
981970,0.646400000000000,1
109266,1.000000000000000,1
73655,1.000000000000000,1
559007,1.000000000000000,1
577889,1.000000000000000,1
865409,1.000000000000000,1
153245,0.900800000000000,1
808370,0.448000000000000,0
152283,1.000000000000000,1
177517,1.000000000000000,1
438269,1.000000000000000,1
556101,0.691200000000000,1
112223,0.864000000000000,1
774925,0.731200000000000,1
470524,1.000000000000000,1
913453,0.902400000000000,1
348327,1.000000000000000,1
281345,0.968000000000000,1
973723,0.702400000000000,1
843966,0.963200000000000,1
714626,1.000000000000000,1
983794,1.000000000000000,1
131428,1.000000000000000,1
250976,1.000000000000000,1
727954,0.921600000000000,1
385474,0.464000000000000,0
922938,0.035200000000000,0
214669,0.238400000000000,0
594582,0.854400000000000,1
736363,1.000000000000000,1
941855,0.939200000000000,1
282334,0.723200000000000,1
953113,0.060800000000000,0
321931,0.712000000000000,1
459856,0.758400000000000,1
876556,0.011200000000000,0
978199,0.000000000000000,0
144039,0.000000000000000,0
472258,0.000000000000000,0
171333,0.000000000000000,0
355536,0.000000000000000,0
153645,0.000000000000000,0
640676,0.000000000000000,0
237272,0.000000000000000,0
136886,0.000000000000000,0
472477,0.000000000000000,0
632323,0.000000000000000,0
476816,0.000000000000000,0
740088,0.000000000000000,0
800479,0.000000000000000,0
537819,0.000000000000000,0
1589,0.000000000000000,0
623423,0.000000000000000,0
160163,0.265600000000000,0
418693,0.000000000000000,0
712455,0.089600000000000,0
142603,0.000000000000000,0
919181,0.000000000000000,0
871997,0.000000000000000,0
930766,0.000000000000000,0
795035,0.000000000000000,0
75036,0.000000000000000,0
369874,0.000000000000000,0
870162,0.000000000000000,0
769707,0.000000000000000,0
328025,0.000000000000000,0
162212,0.000000000000000,0
619487,0.000000000000000,0
777869,0.000000000000000,0
566289,0.000000000000000,0
987610,0.000000000000000,0
545109,0.000000000000000,0
308373,0.000000000000000,0
941697,0.000000000000000,0
81360,0.000000000000000,0
968489,0.000000000000000,0
456877,0.000000000000000,0
860858,0.000000000000000,0
922196,0.000000000000000,0
380394,0.000000000000000,0
812949,0.000000000000000,0
739881,0.177600000000000,0
342054,0.000000000000000,0
860297,0.024000000000000,0
679394,0.000000000000000,0
194988,0.313600000000000,0
579539,0.297600000000000,0
340090,0.008000000000000,0
996607,0.043200000000000,0
774390,0.806400000000000,1
399659,0.686400000000000,1
22739,0.465600000000000,0
708533,0.966400000000000,1
545534,1.000000000000000,1
103204,0.969600000000000,1
41147,0.737600000000000,1
485628,1.000000000000000,1
113822,1.000000000000000,1
373147,1.000000000000000,1
305164,1.000000000000000,1
978481,0.859200000000000,1
296716,0.992000000000000,1
488489,0.998400000000000,1
210010,0.993600000000000,1
569661,0.947200000000000,1
920743,0.963200000000000,1
495306,1.000000000000000,1
595234,0.843200000000000,1
272828,0.000000000000000,0
152935,0.328000000000000,0
475945,0.430400000000000,0
814365,0.281600000000000,0
232870,0.816000000000000,1
944542,1.000000000000000,1
622831,1.000000000000000,1
608980,0.956800000000000,1
119359,0.787200000000000,1
299882,0.688000000000000,1
952060,0.337600000000000,0
415562,0.422400000000000,0
103641,1.000000000000000,1
289259,0.936000000000000,1
351795,1.000000000000000,1
671006,1.000000000000000,1
986632,1.000000000000000,1
627902,0.984000000000000,1
545394,1.000000000000000,1
633820,1.000000000000000,1
252927,1.000000000000000,1
19891,1.000000000000000,1
499895,1.000000000000000,1
411415,1.000000000000000,1
707134,1.000000000000000,1
253988,0.844800000000000,1
804645,0.028800000000000,0
573219,0.110400000000000,0
85661,0.980800000000000,1
61722,1.000000000000000,1
968273,0.988800000000000,1
622406,1.000000000000000,1
656848,0.995200000000000,1
409691,1.000000000000000,1
344307,0.987200000000000,1
452861,0.065600000000000,0
781478,0.736000000000000,1
961406,1.000000000000000,1
495901,1.000000000000000,1
639699,1.000000000000000,1
963488,1.000000000000000,1
316148,1.000000000000000,1
979060,1.000000000000000,1
25002,1.000000000000000,1
526256,1.000000000000000,1
197182,1.000000000000000,1
296935,0.566400000000000,1
677402,0.884800000000000,1
184905,1.000000000000000,1
992544,1.000000000000000,1
74127,0.969600000000000,1
329590,0.993600000000000,1
210748,1.000000000000000,1
202778,1.000000000000000,1
170928,0.969600000000000,1
677036,0.451200000000000,0
86533,0.356800000000000,0
128595,1.000000000000000,1
409994,1.000000000000000,1
14712,1.000000000000000,1
843630,0.790400000000000,1
39246,0.025600000000000,0
545029,0.976000000000000,1
708948,1.000000000000000,1
152641,1.000000000000000,1
555085,1.000000000000000,1
573422,1.000000000000000,1
399423,1.000000000000000,1
634440,0.316800000000000,0
536908,1.000000000000000,1
415020,1.000000000000000,1
446868,0.953600000000000,1
648181,0.859200000000000,1
184472,0.499200000000000,0
133322,1.000000000000000,1
972583,0.841600000000000,1
499970,0.566400000000000,1
914684,0.881600000000000,1
150877,0.955200000000000,1
380646,0.563200000000000,1
376816,0.945600000000000,1
214475,0.945600000000000,1
456279,1.000000000000000,1
797860,1.000000000000000,1
924074,1.000000000000000,1
820315,1.000000000000000,1
463256,0.752000000000000,1
704128,0.392000000000000,0
997889,0.672000000000000,1
922406,1.000000000000000,1
445519,1.000000000000000,1
50163,0.732800000000000,1
631053,0.860800000000000,1
701158,0.918400000000000,1
467174,0.656000000000000,1
231086,0.249600000000000,0
833322,0.126400000000000,0
490815,0.000000000000000,0
427436,0.000000000000000,0
428983,0.038400000000000,0
449072,0.000000000000000,0
392542,0.000000000000000,0
620789,0.000000000000000,0
591521,0.000000000000000,0
661227,0.000000000000000,0
569213,0.000000000000000,0
609187,0.000000000000000,0
903870,0.000000000000000,0
619375,0.000000000000000,0
104571,0.000000000000000,0
197676,0.000000000000000,0
69437,0.000000000000000,0
122691,0.000000000000000,0
344565,0.000000000000000,0
952095,0.000000000000000,0
229344,0.000000000000000,0
787107,0.003200000000000,0
58834,0.000000000000000,0
996464,0.000000000000000,0
797743,0.000000000000000,0
695186,0.000000000000000,0
937403,0.000000000000000,0
951978,0.000000000000000,0
465593,0.000000000000000,0
441845,0.000000000000000,0
804028,0.000000000000000,0
329251,0.000000000000000,0
984188,0.000000000000000,0
635002,0.000000000000000,0
684822,0.000000000000000,0
789442,0.000000000000000,0
46591,0.000000000000000,0
882564,0.000000000000000,0
794502,0.000000000000000,0
103804,0.000000000000000,0
676051,0.000000000000000,0
988081,0.000000000000000,0
625335,0.000000000000000,0
37300,0.000000000000000,0
158832,0.000000000000000,0
504888,0.000000000000000,0
239172,0.240000000000000,0
722772,0.214400000000000,0
624194,0.555200000000000,1
471394,0.000000000000000,0
597129,0.000000000000000,0
350596,0.000000000000000,0
807873,0.470400000000000,0
738660,0.851200000000000,1
74123,0.560000000000000,1
89493,0.656000000000000,1
866666,0.315200000000000,0
680086,0.420800000000000,0
681749,0.977600000000000,1
489640,1.000000000000000,1
82677,1.000000000000000,1
855492,1.000000000000000,1
523966,1.000000000000000,1
504326,1.000000000000000,1
637408,1.000000000000000,1
681154,1.000000000000000,1
794044,0.841600000000000,1
425814,1.000000000000000,1
958146,1.000000000000000,1
303769,1.000000000000000,1
930584,1.000000000000000,1
567768,1.000000000000000,1
900589,0.707200000000000,1
105802,0.321600000000000,0
191219,0.472000000000000,0
827304,0.014400000000000,0
11295,0.990400000000000,1
775454,0.900800000000000,1
557934,1.000000000000000,1
262043,0.971200000000000,1
965686,0.987200000000000,1
283346,1.000000000000000,1
182059,1.000000000000000,1
655341,1.000000000000000,1
962685,0.948800000000000,1
490044,0.316800000000000,0
412484,0.024000000000000,0
502079,0.838400000000000,1
824230,1.000000000000000,1
143413,1.000000000000000,1
797689,1.000000000000000,1
323628,1.000000000000000,1
678735,0.806400000000000,1
609927,0.558400000000000,1
139561,1.000000000000000,1
901220,1.000000000000000,1
721234,1.000000000000000,1
167473,1.000000000000000,1
278421,1.000000000000000,1
248117,0.939200000000000,1
782654,1.000000000000000,1
262107,1.000000000000000,1
145033,1.000000000000000,1
847701,0.588800000000000,1
710793,0.059200000000000,0
63421,1.000000000000000,1
434174,1.000000000000000,1
741588,1.000000000000000,1
248011,1.000000000000000,1
55608,1.000000000000000,1
418286,1.000000000000000,1
408274,1.000000000000000,1
963361,0.952000000000000,1
559489,0.196800000000000,0
88759,0.992000000000000,1
55522,1.000000000000000,1
984789,1.000000000000000,1
342859,1.000000000000000,1
477286,1.000000000000000,1
715922,1.000000000000000,1
327445,1.000000000000000,1
211829,0.974400000000000,1
877391,0.926400000000000,1
460137,0.720000000000000,1
378984,0.977600000000000,1
865172,1.000000000000000,1
648197,1.000000000000000,1
28696,1.000000000000000,1
819654,1.000000000000000,1
504486,1.000000000000000,1
601266,1.000000000000000,1
5875,0.704000000000000,1
730619,0.219200000000000,0
677376,0.856000000000000,1
189447,1.000000000000000,1
480878,1.000000000000000,1
87879,1.000000000000000,1
620885,0.286400000000000,0
109347,0.000000000000000,0
130717,0.392000000000000,0
653475,0.883200000000000,1
993624,1.000000000000000,1
438172,1.000000000000000,1
595344,1.000000000000000,1
430937,1.000000000000000,1
790545,0.473600000000000,0
659254,0.892800000000000,1
187848,1.000000000000000,1
547017,0.820800000000000,1
250588,0.624000000000000,1
569028,0.769600000000000,1
594747,1.000000000000000,1
733457,0.995200000000000,1
614761,0.654400000000000,1
437319,0.529600000000000,1
433111,0.164800000000000,0
791454,0.451200000000000,0
998795,0.905600000000000,1
417878,1.000000000000000,1
167071,1.000000000000000,1
190091,0.987200000000000,1
157943,0.825600000000000,1
935801,1.000000000000000,1
555475,0.368000000000000,0
333681,0.915200000000000,1
867015,1.000000000000000,1
537313,1.000000000000000,1
975643,1.000000000000000,1
543679,0.876800000000000,1
577888,0.609600000000000,1
431599,0.929600000000000,1
641634,0.438400000000000,0
208964,0.030400000000000,0
784545,0.000000000000000,0
42837,0.043200000000000,0
285400,0.318400000000000,0
793165,0.000000000000000,0
396762,0.000000000000000,0
725624,0.000000000000000,0
894940,0.000000000000000,0
913638,0.000000000000000,0
414666,0.000000000000000,0
263956,0.000000000000000,0
311144,0.000000000000000,0
179837,0.000000000000000,0
261448,0.000000000000000,0
412845,0.000000000000000,0
153945,0.000000000000000,0
123529,0.000000000000000,0
912342,0.000000000000000,0
148843,0.000000000000000,0
112969,0.000000000000000,0
215913,0.001600000000000,0
876428,0.000000000000000,0
965661,0.000000000000000,0
804458,0.000000000000000,0
161547,0.000000000000000,0
643710,0.000000000000000,0
686739,0.000000000000000,0
370765,0.000000000000000,0
171009,0.000000000000000,0
387364,0.000000000000000,0
529187,0.000000000000000,0
406084,0.000000000000000,0
833311,0.000000000000000,0
503272,0.000000000000000,0
386036,0.000000000000000,0
648573,0.000000000000000,0
219699,0.000000000000000,0
656846,0.000000000000000,0
929550,0.000000000000000,0
24884,0.000000000000000,0
312845,0.000000000000000,0
910992,0.000000000000000,0
613118,0.000000000000000,0
395920,0.000000000000000,0
264918,0.000000000000000,0
764233,0.000000000000000,0
404065,0.054400000000000,0
190427,0.043200000000000,0
810652,0.230400000000000,0
537202,0.000000000000000,0
661781,0.000000000000000,0
687161,0.000000000000000,0
196781,0.065600000000000,0
617462,0.104000000000000,0
977418,0.585600000000000,1
745182,0.742400000000000,1
462269,0.348800000000000,0
398133,0.436800000000000,0
716610,0.905600000000000,1
216922,1.000000000000000,1
942730,1.000000000000000,1
457215,0.998400000000000,1
153418,0.993600000000000,1
750437,1.000000000000000,1
624782,1.000000000000000,1
683447,1.000000000000000,1
819201,1.000000000000000,1
797,1.000000000000000,1
274959,0.980800000000000,1
3603,0.464000000000000,0
236179,0.953600000000000,1
433132,1.000000000000000,1
41281,0.358400000000000,0
961918,0.043200000000000,0
46947,0.649600000000000,1
809194,0.024000000000000,0
152614,0.896000000000000,1
336456,1.000000000000000,1
546109,0.924800000000000,1
613421,0.708800000000000,1
809524,0.734400000000000,1
348355,0.760000000000000,1
397469,1.000000000000000,1
980495,1.000000000000000,1
92710,1.000000000000000,1
760222,1.000000000000000,1
196917,0.454400000000000,0
36036,0.286400000000000,0
807367,0.854400000000000,1
323683,1.000000000000000,1
678986,1.000000000000000,1
524202,1.000000000000000,1
212933,1.000000000000000,1
95755,0.678400000000000,1
836540,0.817600000000000,1
487392,1.000000000000000,1
613447,1.000000000000000,1
59895,1.000000000000000,1
175459,1.000000000000000,1
225546,1.000000000000000,1
999874,1.000000000000000,1
818309,1.000000000000000,1
622819,1.000000000000000,1
591839,1.000000000000000,1
228597,1.000000000000000,1
32859,0.984000000000000,1
81346,0.627200000000000,1
546217,0.963200000000000,1
564384,1.000000000000000,1
570443,1.000000000000000,1
332079,1.000000000000000,1
96507,0.990400000000000,1
676885,1.000000000000000,1
415145,1.000000000000000,1
135376,1.000000000000000,1
274866,0.465600000000000,0
835418,0.732800000000000,1
59474,1.000000000000000,1
276387,1.000000000000000,1
788879,1.000000000000000,1
324662,0.995200000000000,1
204199,1.000000000000000,1
936873,1.000000000000000,1
534446,0.998400000000000,1
454788,0.996800000000000,1
456058,0.518400000000000,1
106996,1.000000000000000,1
10352,1.000000000000000,1
976215,1.000000000000000,1
957202,1.000000000000000,1
640020,1.000000000000000,1
310458,1.000000000000000,1
244980,0.910400000000000,1
100693,0.128000000000000,0
578143,0.040000000000000,0
399645,0.803200000000000,1
75870,1.000000000000000,1
193632,1.000000000000000,1
773214,1.000000000000000,1
580758,0.622400000000000,1
461364,0.000000000000000,0
709077,0.004800000000000,0
431805,0.771200000000000,1
708402,0.982400000000000,1
367080,1.000000000000000,1
462421,1.000000000000000,1
976875,1.000000000000000,1
834802,0.760000000000000,1
907249,0.640000000000000,1
783975,0.980800000000000,1
551176,1.000000000000000,1
94742,0.977600000000000,1
426749,1.000000000000000,1
955573,1.000000000000000,1
31880,1.000000000000000,1
275579,0.502400000000000,1
598630,0.000000000000000,0
485746,0.000000000000000,0
709847,0.670400000000000,1
926141,1.000000000000000,1
723324,1.000000000000000,1
910096,1.000000000000000,1
538870,1.000000000000000,1
501686,1.000000000000000,1
63417,1.000000000000000,1
360056,1.000000000000000,1
780067,0.712000000000000,1
695917,0.923200000000000,1
704270,1.000000000000000,1
867438,1.000000000000000,1
999524,0.958400000000000,1
999031,0.961600000000000,1
120570,0.793600000000000,1
954806,0.889600000000000,1
316271,0.068800000000000,0
741107,0.153600000000000,0
429978,0.214400000000000,0
392094,0.539200000000000,1
527983,0.000000000000000,0
168858,0.000000000000000,0
895110,0.000000000000000,0
958542,0.000000000000000,0
94439,0.000000000000000,0
727494,0.000000000000000,0
735402,0.000000000000000,0
128369,0.000000000000000,0
409528,0.000000000000000,0
786305,0.000000000000000,0
544096,0.000000000000000,0
704468,0.000000000000000,0
838969,0.000000000000000,0
594387,0.000000000000000,0
765500,0.000000000000000,0
271963,0.000000000000000,0
989571,0.000000000000000,0
806334,0.000000000000000,0
964639,0.000000000000000,0
762059,0.000000000000000,0
430635,0.000000000000000,0
238886,0.000000000000000,0
499390,0.000000000000000,0
474805,0.000000000000000,0
133993,0.000000000000000,0
386576,0.000000000000000,0
226599,0.000000000000000,0
478308,0.000000000000000,0
274342,0.000000000000000,0
821444,0.000000000000000,0
124189,0.000000000000000,0
818030,0.000000000000000,0
926717,0.000000000000000,0
186762,0.000000000000000,0
56383,0.000000000000000,0
218692,0.000000000000000,0
531895,0.000000000000000,0
83150,0.000000000000000,0
700094,0.000000000000000,0
108492,0.000000000000000,0
416966,0.000000000000000,0
290169,0.000000000000000,0
615357,0.000000000000000,0
312053,0.000000000000000,0
920135,0.000000000000000,0
291104,0.000000000000000,0
947561,0.000000000000000,0
247631,0.000000000000000,0
170761,0.188800000000000,0
376003,0.328000000000000,0
49867,0.558400000000000,1
747006,0.593600000000000,1
216086,1.000000000000000,1
